279.4082904,1,uniform,austria
227.9889662,2,uniform,austria
172.4225211,3,uniform,austria
161.5971855,4,uniform,austria
162.6055828,5,uniform,austria
3477.638507,1,tfidf,austria
3347.149999,2,tfidf,austria
3344.240819,3,tfidf,austria
3340.686434,4,tfidf,austria
3376.745034,5,tfidf,austria
130.1927,1,uniform,denmark
126.6477041,2,uniform,denmark
126.1577913,3,uniform,denmark
141.0733426,4,uniform,denmark
126.375196,5,uniform,denmark
3531.61546,1,tfidf,denmark
3710.230008,2,tfidf,denmark
3692.528356,3,tfidf,denmark
3678.619457,4,tfidf,denmark
4287.333857,5,tfidf,denmark
88.72367642,1,uniform,germany
85.1941688,2,uniform,germany
89.21595058,3,uniform,germany
89.23298696,4,uniform,germany
86.0023602,5,uniform,germany
1683.905763,1,tfidf,germany
1688.761267,2,tfidf,germany
1645.557609,3,tfidf,germany
1784.54549,4,tfidf,germany
1677.350253,5,tfidf,germany
116.8271154,1,uniform,ireland
136.6468798,2,uniform,ireland
124.704982,3,uniform,ireland
115.6443537,4,uniform,ireland
122.3301808,5,uniform,ireland
6200.970654,1,tfidf,ireland
6268.054397,2,tfidf,ireland
6305.352843,3,tfidf,ireland
5946.374526,4,tfidf,ireland
5649.003158,5,tfidf,ireland
149.3383124,1,uniform,netherlands
154.2320753,2,uniform,netherlands
154.3028669,3,uniform,netherlands
153.9425847,4,uniform,netherlands
151.6374807,5,uniform,netherlands
4847.818549,1,tfidf,netherlands
5004.286231,2,tfidf,netherlands
4893.708238,3,tfidf,netherlands
4924.981623,4,tfidf,netherlands
4691.885192,5,tfidf,netherlands
200.5316473,1,uniform,poland
207.0182135,2,uniform,poland
200.7348739,3,uniform,poland
202.8888116,4,uniform,poland
198.2666863,5,uniform,poland
4148.343964,1,tfidf,poland
4181.30038,2,tfidf,poland
4068.938619,3,tfidf,poland
4168.163459,4,tfidf,poland
4124.335514,5,tfidf,poland
201.8853436,1,uniform,spain
202.668467,2,uniform,spain
204.7635764,3,uniform,spain
203.5150468,4,uniform,spain
206.2861175,5,uniform,spain
6307.421373,1,tfidf,spain
6251.388375,2,tfidf,spain
6457.555815,3,tfidf,spain
6616.1127,4,tfidf,spain
5917.392638,5,tfidf,spain
99.09893849,1,uniform,sweden
100.6246203,2,uniform,sweden
98.1959064,3,uniform,sweden
102.4662556,4,uniform,sweden
97.47842648,5,uniform,sweden
1811.886033,1,tfidf,sweden
1852.105375,2,tfidf,sweden
1863.579436,3,tfidf,sweden
1830.823916,4,tfidf,sweden
1834.0859,5,tfidf,sweden
